,word,num
2936,心愿,1
12304,大慨,1
2389,江村,1
2390,太破,1
12301,有益,1
12300,东宝,1
2935,好点,1
12299,镇到,1
12298,XB15,1
12296,胜村,1
12295,乡泉,1
12315,运沙,1
12316,交通规则,1
2946,一达,1
2374,悄悄地,1
12338,沁云里,1
2368,万锦熙岸,1
12336,222,1
12335,应龙北,1
12334,用心,1
11654,两幢,1
12333,非法经营,1
2369,祥鹤三街,1
12331,视而不见,1
2958,偷走,1
12329,追,1
11657,三幢,1
12328,一号线,1
2957,拖走,1
12327,活力,1
12326,大好事,1
12325,必要性,1
2373,最贵,1
12323,听取,1
12322,刚装,1
12321,飞马,1
12320,妇孺,1
12319,老幼,1
12274,各条,1
1544,进出口,1
13167,厅官,1
14567,和泵机,1
14666,同属,1
14665,必不可少,1
14663,有办,1
14662,刚去,1
14660,显得,1
14659,现己,1
14658,姜街,1
14657,会府,1
14656,大名鼎鼎,1
14655,街及,1
14654,洞街,1
14653,名居买,1
14652,水榭,1
14651,笔,1
14650,费一说,1
14649,说不得,1
565,子口,1
566,灵润路,1
14646,天燃气,1
585,沒有,1
586,来函,1
589,无限期,1
14642,培华,1
14641,有变,1
14640,至梓州,1
14639,科学城,1
14638,师,1
14637,资源管理,1
14636,经济师,1
14667,不封,1
14668,这属,1
14669,现各大,1
14685,数万,1
14698,4.2,1
14697,6o,1
547,灯亮了,1
14695,w,1
14694,66.78,1
14693,公子,1
548,很久后,1
14691,2.3,1
14690,补贴款,1
14689,从建,1
14688,灾后,1
14687,茂盛,1
14686,集镇,1
14684,红豆,1
14670,如知乎,1
14683,山庄,1
14682,天悦,1
14681,山水,1
555,以人为本,1
14679,苗族,1
14678,已发,1
14677,要债,1
14676,一千五,1
14675,备用金,1
14674,借花,1
14673,五千,1
14672,入账,1
14671,接连,1
14635,八角楼,1
598,小学校,1
14633,创双普,1
650,抽签,1
14597,踏板,1
14596,公粮,1
620,不妥,1
621,莫须有,1
622,虚荣,1
624,偷摸,1
627,毒害,1
628,雪儿,1
629,九九,1
630,前言,1
635,靠成,1
637,蒲,1
640,加围,1
657,期科源,1
14599,救下,1
663,科源路,1
664,两车,1
666,边乱,1
672,严格管理,1
675,空着,1
676,省钱,1
677,停远,1
682,迎春花,1
691,胜诉,1
693,面见,1
14571,迟缓,1
14570,稍许,1
14569,停滞,1
616,摊主,1
14601,几米远,1
14632,270,1
610,铁盒,1
14630,240,1
14629,三级,1
14628,普惠性,1
14627,农历,1
14626,来补,1
14625,名单,1
14624,请款,1
14623,学期结束,1
14622,补助款,1
14621,生原,1
14620,C2,1
14619,而同,1
608,卡片,1
14616,商城,1
14602,几分钟,1
14615,温州,1
14614,武胜,1
14613,哈撒,1
14612,件数,1
14611,惩治,1
14610,下手,1
14609,挑,1
14608,亲戚,1
14607,爪堰,1
14606,出龙,1
14605,扒窃,1
14604,遇上,1
14603,几千块,1
14699,Loft,1
14700,买内,1
544,闯,1
14787,镇玉金,1
14800,伍,1
14799,新兵,1
14798,1215,1
14797,二巷,1
14796,这批,1
14795,签完,1
14794,第二批,1
14793,江源,1
444,歇凉,1
14791,青霞,1
14790,分路,1
14789,乡玉金,1
445,关路,1
14786,悦来,1
14803,阅山府,1
14785,美泉悦府,1
14784,是鑫耀,1
14783,证在,1
458,办到,1
14781,现需,1
14780,义兴,1
14779,回馈,1
14778,时机,1
14776,较弱,1
14775,河西,1
14774,如火如荼,1
14773,东安,1
14772,大众,1
14802,青秀,1
386,操心,1
471,金壁苑,1
14832,先求,1
14845,宜居,1
14844,之力,1
14843,首岑,1
14842,李渡,1
14841,嘉陵区,1
14840,商业中心,1
14839,不忍,1
14838,差到,1
14837,中趟,1
14836,喊价,1
14835,水准,1
14834,一言难尽,1
14833,服务水平,1
14831,用钱,1
376,被动,1
14830,璧山,1
14829,福洪,1
14828,此条,1
14827,一个双,1
14826,草金路,1
14825,过河,1
14824,隔河相望,1
14823,八里,1
14822,U,1
14821,十一个,1
332,融资,1
340,催收,1
352,执行局,1
14771,走入,1
14769,回复人,1
14702,一表,1
14718,依次,1
14735,引燃,1
14734,着火,1
14733,疏散出口,1
14731,建筑设计,1
14730,易燃物,1
511,围起来,1
514,女人,1
14727,椐,1
14726,根,1
14725,抄,1
14722,龙庭,1
14721,遛弯,1
14719,往前,1
14717,瑞临,1
14737,云樾,1
14716,前移,1
14715,往龙,1
14714,居民点,1
537,甚,1
14711,直供,1
14710,不垮,1
14709,买到,1
14708,派头,1
14707,吸血,1
14706,不改,1
14705,猫腻,1
542,亮时,1
14703,电卡,1
14736,中南,1
14738,督查,1
14768,政法委,1
14754,榕郡,1
14767,2817520,1
14766,0830,1
14765,作,1
14764,释法,1
14763,我作,1
14762,接访,1
481,坐上,1
14760,笔录,1
14759,庭审,1
482,一查,1
14757,审理,1
485,惊讶,1
14755,合江县,1
14753,见谅,1
14739,威远县,1
14752,句,1
14751,错字,1
14750,小学文化,1
14749,二千多,1
14748,积资,1
14747,更化,1
14746,找事,1
14745,正事,1
14744,压裂,1
14743,页岩,1
14742,八组,1
14741,白胜村,1
494,就长,1
14568,佐以,1
14566,搅拌机,1
14847,第二轮,1
701,红薯,1
14388,扣回去,1
14387,没建,1
14386,年华,1
14385,佳,1
14384,赘述,1
14383,关切,1
14382,仔细阅读,1
14381,发起,1
14380,学士,1
14379,油漆味,1
14378,抵抗力,1
14377,些小,1
14375,放毒,1
14374,浓郁,1
14373,方便面,1
14372,酸菜,1
14371,老坛,1
14370,报料,1
14369,打假,1
14368,不言而喻,1
819,闷,1
820,满脸,1
821,痱子,1
852,没入,1
14357,主办,1
14356,能线,1
14355,论坛,1
14354,压减,1
14353,限度,1
14389,五十一,1
14390,阳关,1
14392,同级,1
14408,中医医院,1
14421,失调,1
14420,月经,1
14419,第三天,1
783,撤,1
14417,调理,1
14416,中药,1
788,宝石花,1
790,看管,1
794,护栏,1
14412,误诊,1
14411,兼职,1
14410,天恩,1
14409,陈晓在,1
14407,本子,1
14393,时才,1
14406,欠下,1
14405,选校,1
14404,洪锦,1
14403,为重,1
14402,健康成长,1
14401,有害,1
14400,刺鼻,1
795,停进去,1
14398,83,1
806,康河,1
14396,作出贡献,1
14395,长短,1
14394,较晚,1
14352,高校教师,1
14351,新一波,1
859,奎光路,1
14298,路口处,1
14312,时速,1
14311,至红高路,1
14310,大沙河,1
14309,高于,1
14308,如遇,1
14307,海量,1
14306,成灌,1
14305,由南向北,1
14304,北方,1
14303,极长,1
923,二号线,1
14300,漏斗状,1
14299,呈现出,1
14297,红高,1
14314,h,1
14296,巨量,1
14295,用时,1
14291,不计,1
14289,阐述,1
14288,四条,1
941,请建,1
14286,图片附件,1
14285,转乘,1
14284,顺江,1
942,中等,1
943,发达国家,1
946,三联,1
14280,线红高路,1
14313,8km,1
14315,解决之道,1
862,二姐,1
14332,路径,1
863,茶庄,1
870,王亮,1
873,抓鸡,1
876,非法收入,1
879,卷帘门,1
881,通在奎,1
882,光路,1
891,渥太华,1
901,放宽,1
14337,所收,1
14335,7300,1
14334,9700,1
14333,969,1
14331,同校,1
14316,亟需,1
14330,走廊,1
14329,溪河,1
914,垂直,1
14327,株洲,1
14326,一金,1
14325,职后,1
14323,发声,1
14322,买下,1
922,走访,1
14320,平武,1
14319,平武县,1
14318,清沙,1
14317,慢行,1
775,通上,1
14425,厉害,1
14426,子宫,1
14513,修村,1
14528,士兵,1
14527,服役期,1
14526,限购,1
14525,出头,1
14524,军龄,1
14523,怀化,1
14521,住处,1
14520,非中,1
14519,南京,1
14518,食用,1
14517,少且,1
14516,窟窿,1
14515,爸,1
14512,改良,1
14530,安置工作,1
14511,镇万富,1
14510,青岗,1
14509,整套,1
14508,商于,1
14507,房开,1
14506,千难万苦,1
14505,克服,1
14504,辅导,1
14503,错开,1
14502,主道,1
14501,全部堵,1
14500,一出,1
14499,接客,1
14529,退伍,1
14531,落成,1
14497,车会,1
14550,打罚,1
14564,打混,1
14563,爆仓会,1
14562,标,1
14561,协同,1
14560,都市,1
14559,迟不涨,1
14558,加紧,1
14556,厅长,1
14555,最快,1
14554,合理安排,1
14553,2024,1
14552,可达,1
14551,见效,1
14549,自控,1
14532,用名,1
14547,干杂店,1
14546,宝台,1
14545,大大减少,1
14544,不连贯,1
14543,更美,1
14542,也许,1
14541,点至,1
14540,洁净,1
14539,勤奋工作,1
14538,硬生生,1
14537,刷刷声,1
14534,西环路,1
14533,武都,1
14498,辅,1
14496,下会,1
14427,肌瘤,1
14442,往南,1
14457,嘉陵江,1
14456,生育率,1
14455,婚礼,1
14452,杠杠,1
14451,自雅共址,1
14450,渝,1
764,货物,1
14448,站场,1
14447,城述,1
14446,失放,1
14445,叙,1
14444,接隆,1
14443,延克川,1
14441,相合,1
754,期末,1
14440,江段,1
766,未盖,1
767,雨布,1
769,扣证,1
14436,问个,1
14435,前言不搭后语,1
14434,胡乱,1
14433,净,1
771,打新冠,1
14431,陈晓,1
14430,中医院,1
14429,蒙,1
773,地太少,1
760,成金,1
14460,二幼,1
14495,下客,1
14477,协议书,1
14494,费心,1
14493,环境卫生,1
14492,大雨,1
14491,横流,1
14490,满街,1
14489,臭水,1
14488,漏雨,1
14486,牛巷,1
14485,杀,1
14484,凯江镇,1
14480,通讯,1
14479,挪车,1
14478,天盛,1
14476,流动资金,1
14461,心底,1
14475,已和区,1
14473,某一,1
14472,指令,1
748,高级,1
14470,文,1
752,每周六,1
14468,几点钟,1
14467,吾,1
14466,前后左右,1
14465,横贯,1
753,每学期,1
14463,方圆,1
14462,迫不及待,1
14846,农村土地,1
14848,市洋溪,1
13168,区安德,1
15117,中毒,1
15216,已过,1
15215,函因,1
15214,需房,1
15213,b5,1
15212,比较严重,1
15211,漱玉,1
15210,纪律,1
15209,必有,1
15208,为市,1
15207,苏州,1
15206,效力,1
15205,东溪,1
15204,山东人,1
15203,65,1
15202,加微信,1
15201,发短信,1
15200,房屋信息,1
15199,但此,1
15198,未留,1
15197,交集,1
15196,潮顶,1
15195,封冻,1
15194,每平方,1
15193,龙锦湾,1
15192,230,1
15191,排量,1
15190,月均,1
15189,260,1
15188,包月,1
15217,及房,1
15218,喔,1
15219,可靠,1
15235,实施办法,1
15249,惠利,1
15248,中小企业,1
105,转暖,1
111,奶茶,1
15244,湿闷,1
15243,无比,1
15242,悦爱动,1
15241,公开招标,1
15240,邻街,1
15239,美邻,1
112,工商,1
15237,补牙,1
15236,拔牙,1
15234,保障机制,1
15220,云辰,1
15233,共济,1
15232,职工基本,1
15231,建立健全,1
15230,沙河,1
15229,现上,1
15228,改动,1
15227,四栋,1
15226,东光,1
15225,花源,1
15224,新津县,1
15223,包请,1
15222,掏钱,1
15221,云辰全,1
117,从业人员,1
15185,pm2.5,1
15184,依法查处,1
15133,推委,1
15147,这多,1
172,没练,1
15145,281,1
15144,管用,1
15143,1349,1
15142,川西,1
174,学车,1
15140,上查,1
179,教练员,1
183,牛头不对马嘴,1
15136,净用,1
15135,多平方米,1
15134,43100,1
15132,两件事,1
15149,追查,1
15131,带病,1
15130,已群,1
15129,无穷无尽,1
15128,无休无止,1
15127,漫长,1
186,长征,1
15125,获拍,1
15124,ZkL690,1
15123,试途,1
15122,无疾而终,1
15121,这该,1
15120,重来,1
15119,整完,1
15148,商会,1
15150,此证,1
15183,西江,1
15167,拆不建,1
15182,拖带,1
15181,抹灰,1
15180,天一,1
15179,飘入,1
122,登记证,1
15176,村社,1
15175,社共多,1
153,少收,1
15172,江家口,1
157,2880,1
15170,烈日,1
15169,银行利息,1
15168,复垦,1
15166,有偿,1
15151,合法性,1
15165,受灾,1
15164,4.20,1
15163,全名,1
15162,乱骂,1
15161,一通,1
15160,带娘,1
15159,连爹,1
15158,附言,1
168,练,1
170,二因,1
15154,还清,1
15153,回笼资金,1
15152,玖璋,1
15254,竞得,1
15256,会高,1
15257,平均水平,1
15339,亟待解决,1
15353,不高上,1
15352,模具,1
15351,不划算,1
15350,三合,1
15349,兴义,1
15348,上空,1
15347,呈,1
15346,日万诚,1
15345,刻不容缓,1
15344,收阅,1
15343,无休止,1
15341,激化,1
15340,瞒哄,1
15338,你方,1
15355,鑫洋,1
15337,三四十,1
15336,修一,1
15335,房基,1
15334,质量第一,1
15333,投资方,1
15332,出席,1
15331,找来,1
62,房企,1
15329,丛丛,1
15328,家属区,1
15327,涤纶厂,1
15326,承诺书,1
15325,如区府,1
15354,太贵,1
56,囤地,1
15323,办银,1
15375,无约束,1
15388,黄灯,1
15387,减速,1
15386,减震,1
15385,安转,1
15384,现道,1
15383,春意,1
15382,大石,1
15381,祥瑞,1
15380,祥福镇,1
15379,祈请,1
16,会到,1
15377,工艺,1
15376,营业时间,1
27,22.08,1
15357,是鑫洋,1
37,耕,1
39,耕是,1
42,苗木,1
47,苗木花卉,1
15367,盛禾源,1
15366,乐府,1
15365,金色,1
15364,163,1
15363,看花桥,1
55,蓄意,1
15360,贝壳,1
15359,商办,1
15358,紫,1
15324,冉,1
15322,交由,1
15258,器械,1
15273,潮流,1
15286,美的,1
15285,但物,1
15284,价廉,1
15283,倒车,1
15282,得分,1
15281,硬核,1
15280,口碑,1
15279,维度,1
15278,易耗品,1
15277,人工成本,1
15276,低者,1
15275,断层,1
15274,退场,1
15272,倒退,1
15288,追根,1
15271,必差,1
15270,常识,1
15269,服务行业,1
15268,中标者,1
15267,亏本,1
15266,临检,1
15265,低且,1
15264,博物馆,1
15263,天文馆,1
15262,同等条件,1
15261,慈善,1
15260,管理人员,1
15259,机具,1
15287,此责,1
15289,揭底,1
15321,666,1
15305,折价,1
15320,负数,1
15318,五人待,1
15317,明确要求,1
15316,第三条,1
15315,石,1
15314,法制,1
15313,诉诸,1
15311,年省,1
15310,颜,1
15309,类同,1
15308,131,1
65,卖个,1
15306,抵,1
15304,以本,1
15290,谋,1
15303,63,1
15302,领导小组,1
15301,中专生,1
15300,农艺师,1
15299,助理,1
66,价钱,1
69,说修,1
15296,李江,1
15295,常理,1
73,没带,1
15293,采购,1
15292,寻,1
15291,活路,1
15118,燃烧,1
15116,一氧化碳,1
14849,国家有关,1
15115,群问,1
14947,因欠,1
14946,务工人员,1
14945,批发市场,1
14944,苏坡桥,1
293,秋冬,1
294,帽,1
14941,设在,1
14940,假酒,1
14939,逃避,1
14938,光大,1
303,顺武青,1
309,黑辅,1
14933,广告宣传,1
314,背包,1
315,回头,1
14930,江县,1
14929,辞职,1
14928,医护,1
14927,屋头,1
14926,假期,1
14925,夜班,1
14924,太平桥,1
14923,过久,1
316,不慌不忙,1
14921,四座,1
14920,S5,1
14919,好歹,1
14918,水污染,1
14917,环境空气,1
14948,第一种,1
14949,有把握,1
14950,下方,1
289,戴帽子,1
282,独行,1
287,体型,1
14977,责任书,1
14976,在术,1
288,偏瘦,1
14974,医学院,1
14973,川北,1
14972,找气,1
14971,图个,1
14970,懒得,1
14969,生气,1
14968,婴儿车,1
14967,快步,1
14965,捐赠,1
292,鸭舌帽,1
14964,倡议,1
14963,贩卖,1
14962,太子,1
14961,平静,1
14960,流出,1
14959,保密,1
14958,侵扰,1
14957,推销产品,1
14956,家具公司,1
14955,房号,1
14954,动员大会,1
14953,南方,1
14952,一线,1
14916,说不过去,1
14915,猪,1
14914,命,1
14867,鱼,1
14880,走麓,1
14879,t208,1
14878,依赖于,1
14877,不乏,1
14876,万之众,1
14875,村名,1
14874,附带,1
14873,有雅居乐,1
14872,直补金,1
14871,雷神庙,1
14870,寺村,1
14869,青海,1
14868,童家镇,1
14866,养鱼户,1
14882,车遍行,1
14865,发臭,1
14864,水致,1
14860,以求,1
330,证照,1
14858,235.2,1
14857,强占,1
14856,谭,1
14855,勾结,1
14854,茂,1
14853,村霸,1
14852,承包经营,1
14851,发证,1
14850,农地,1
14881,往东,1
14883,男生,1
14913,猪圈,1
14899,耗得,1
14912,左邻右舍,1
14911,家不办,1
14910,垃圾处置,1
14909,危废,1
14908,村有个,1
14907,陈兰,1
14906,此项,1
14905,富华,1
14904,好家,1
14903,竞拍,1
14902,博翠粼湖,1
14901,棠府,1
14900,区旭辉,1
14898,移车,1
14884,缺少,1
14897,专供,1
14896,梳理,1
319,同伙,1
14894,值班人员,1
323,天宏,1
14892,沿上,1
14891,相符,1
14890,跟上,1
14889,本不高,1
14888,工资水平,1
14887,处境,1
14886,大型商场,1
14885,做车,1
14980,主刀,1
14981,助手,1
14982,手术室,1
15065,鉴湖,1
15082,效用,1
15081,正真,1
15080,列表,1
15079,热门,1
190,聊天记录,1
15073,房小团,1
15072,桥东,1
15071,二仙,1
15070,口处,1
15069,崔家店,1
15068,寄送,1
15067,完即,1
15066,栖郡,1
249,桂兴,1
15084,无刚,1
15063,造白,1
15062,不分青红,1
15061,广告牌,1
250,水泥厂,1
251,过班,1
15058,广告单,1
252,1990,1
15056,极致,1
15055,赃乱,1
15054,丢弃,1
15053,电缆厂,1
15052,南桥,1
15051,人行天桥,1
15083,促使,1
15085,可购,1
15049,南三环,1
15101,修置,1
15114,墙上,1
15113,视高,1
15112,绥,1
15111,峨眉山市,1
15110,现不,1
15109,大观,1
15108,相府,1
15107,共兴,1
15106,讲解,1
15105,可修,1
15104,若要,1
15103,顾虑,1
15102,日后,1
15100,坍塌,1
15086,顺位,1
15099,二老,1
15098,塔,1
15097,用处,1
15096,车窗,1
15095,湿透,1
15094,下车,1
15093,气温,1
15092,二十八,1
15091,垂钓,1
15090,内河,1
15089,蓝湖,1
15088,受不受,1
15087,统,1
15050,五段,1
15048,骚扰电话,1
14983,出院,1
14998,形势严峻,1
15012,盒子,1
15011,元觉,1
15010,我怕,1
15009,安靖,1
15008,贵区,1
15007,披露,1
15006,续,1
15005,沿用,1
15004,年土,1
15003,排上,1
15002,幸运儿,1
15000,焦急万分,1
14999,备考,1
14997,选调生,1
15014,光平,1
280,潜伏,1
14995,见见,1
14994,红码,1
14993,明日,1
14992,赶回,1
14991,火化,1
14990,艺朗,1
14989,动车,1
14988,D1935,1
281,专找,1
14986,禁养,1
14985,犬种,1
14984,犬证,1
15013,里子,1
15015,实则,1
15047,屏蔽,1
271,小道消息,1
15046,不换,1
15045,无证据,1
15044,苦于,1
15043,营销,1
15042,业务员,1
15041,但于,1
256,巡检,1
257,工作岗位,1
15038,合院,1
262,桂兴镇,1
15036,数十,1
15035,三层楼,1
15034,行政许可,1
15030,价约苗,1
15016,生产厂,1
15029,为保,1
15028,满足要求,1
15027,举债,1
15026,更有甚者,1
15025,车贷,1
15024,身负,1
15023,制裁,1
15022,谴责,1
15021,舌尖,1
15020,罐请,1
15019,24.25,1
15018,黑面,1
15017,酒库,1
947,印度,1
14278,川人设,1
14277,可聘,1
13458,挂网,1
13558,成龙路,1
13557,不信,1
1417,缩短,1
13555,短距离,1
13554,滕烂,1
13553,我数,1
13552,那段,1
13551,尾巴,1
13550,养马,1
13549,涟江,1
13548,伪造,1
1423,利用效率,1
13546,某勇家,1
13545,半边,1
13544,户人,1
13543,总户数,1
13541,第六项,1
13540,理政,1
13539,且区,1
13538,曰,1
13537,改项,1
1428,号系,1
13534,第五条,1
13533,第四条,1
13532,征收,1
13531,国有土地,1
1429,婆媳关系,1
13529,空白,1
13528,为民除害,1
13559,静祥路,1
13560,处因,1
13561,阴,1
13577,原则性,1
13590,只字未提,1
13589,年天,1
13588,龙兴寺,1
1410,园天,1
13586,伊,1
13585,借帮,1
13584,存起,1
13583,地地道道,1
13582,打拼,1
13581,叶伟金,1
1411,平巷,1
13579,发自内心,1
13578,客,1
13576,立交桥,1
1416,连接起来,1
13575,桃,1
13574,再花,1
13573,无车,1
13572,车一族,1
13571,办点,1
13570,里边,1
13569,新版,1
13568,现行政策,1
13567,小轿车,1
13566,现想,1
13565,刚满,1
13564,处阴,1
1413,空缺,1
13527,伸张正义,1
13526,公安厅,1
13524,法理,1
13475,展出,1
13488,更显,1
13487,受伤,1
13486,数起,1
13485,横冲直撞,1
13484,顾及,1
13483,停过来,1
13482,正门口,1
13481,桃园,1
13480,富力,1
13479,777,1
13478,兴城,1
13477,帐,1
13476,求是,1
13474,前即,1
1447,会出,1
1456,消化,1
13472,有治,1
13471,找涉,1
13470,监管区,1
13469,幽默,1
13468,否,1
13467,补票,1
13466,这先,1
13465,可连,1
13464,以瀚宇,1
1464,九价该,1
13461,中以,1
1479,两倍,1
1454,紧缺,1
13491,地建,1
13523,无情,1
13509,归还,1
13522,活生生,1
13521,一方平安,1
13520,大白天,1
1434,本本,1
1435,合办,1
13517,讨说法,1
13516,不怕死,1
13515,带队,1
13514,所长,1
13513,欧打,1
13512,镇压,1
13511,人道主义,1
13510,特警,1
13508,三千多万,1
13492,投产,1
13507,据为己有,1
13506,数百万,1
13505,科要,1
13504,贺来,1
1438,权第,1
13502,王军,1
13501,副检察长,1
13500,款为,1
13499,高利贷,1
1439,0063591,1
13497,其间,1
1443,所有权证,1
13493,哄抢,1
13591,坐地,1
13592,起价,1
13593,熟视,1
13680,标明,1
13693,名苑,1
13692,绿茵,1
13691,城臻园,1
13690,鼎犀,1
13689,小孩儿,1
1334,许多天,1
13687,灌路,1
13686,但成,1
1338,核验,1
13684,浦东,1
13683,犀,1
13682,已过期,1
13681,度电,1
1339,复开,1
13695,近郊,1
13677,加充点,1
13676,卡内,1
13674,工作制,1
13673,过场,1
13672,走个,1
13671,不孰悉,1
13670,楚雄州,1
13669,云南省,1
13668,填,1
13667,优待证,1
13666,事务局,1
1356,急盼,1
13664,公正处理,1
13694,城中心,1
13696,急时,1
13662,基本工资,1
13716,交付使用,1
13729,程序处理,1
13728,笺,1
13727,处方,1
13726,叙述,1
13725,田砾,1
13724,六万多,1
13723,挂床,1
13722,怡宁,1
13721,编造,1
13720,虚,1
13719,唐瑞敏,1
13718,光荣,1
13717,未予,1
13715,差额,1
13697,因是,1
1308,工价,1
13712,逃,1
13711,资本主义,1
13710,交工,1
13709,私营,1
13708,供货商,1
13707,艰难,1
13706,停摆,1
13705,总包方,1
1313,内客,1
13702,开发权,1
13700,分拨,1
1329,龙口,1
13663,还望,1
13661,燃油费,1
1409,太平,1
13610,弄错,1
13624,变迁,1
1394,巴士,1
13622,雅乐,1
1399,修息室,1
1401,双丰,1
13619,明鉴,1
13618,分钱,1
13617,不认,1
13616,款才行,1
13615,签早,1
13614,拿晚,1
13612,九才,1
1405,路起,1
13609,早签,1
13626,跨市,1
13608,没迁,1
1406,终,1
13606,我补,1
1407,点站,1
13603,永安,1
13602,台湾,1
13601,6.19,1
13600,马拉松,1
13599,迷你,1
13598,不带,1
13597,加倍,1
13596,无可厚非,1
13595,周边地区,1
13625,蛮狠,1
13627,月亮,1
13660,卡口,1
1384,怡和,1
13659,年守,1
13658,38624.98,1
13657,31680,1
13656,48100,1
13655,X26,1
13654,1650,1
13653,11340,1
13652,270X42,1
13651,补差,1
1359,盐井,1
13648,李强,1
13646,一签,1
