,word,num
9888,英伦,2
9021,断缴,2
9023,维卡,2
9886,加油,2
13518,一千吨,2
13519,钢卷,2
9880,辛劳,2
14048,弱小,2
9040,寸步难行,2
9041,遵从,2
13999,钱款,2
13522,活生生,2
9047,目标,2
9048,新会,2
13995,早期,2
9054,建言,2
13525,何方,2
13526,公安厅,2
9005,辞退,2
506,一波,2
9001,旅游城,2
14025,可不,2
8950,清流,2
9915,现今,2
8960,形势,2
8961,严峻,2
9910,传出,2
8963,增添,2
13499,高利贷,2
8968,已为,2
9907,深深,2
8973,吉林,2
8975,我省,2
14038,三汇,2
14037,准信,2
8983,胁迫,2
8984,猜测,2
9902,妥协,2
8986,上调,2
9901,承建方,2
8989,资本,2
14029,宰肉,2
8997,招,2
14119,整年,2
8826,住院部,2
14120,水泄不通,2
8680,上林,2
10040,成交价,2
13435,少之又少,2
14205,路途,2
13436,救,2
8665,施家镇,2
8666,安乐,2
14203,K2,2
13437,操作证,2
10033,很久没,2
10028,好转,2
10025,折磨,2
14178,有病,2
8685,电力,2
10022,辛,2
14187,苗九价,2
8690,竞,2
8691,无人问津,2
10017,起步,2
8699,安防,2
8703,凑措,2
8705,饮用水,2
8706,抽取,2
10047,尾款,2
14221,白果,2
10049,资金紧张,2
14225,挖山,2
8565,抖音,2
8568,疯,2
10080,养老金,2
8576,川江,2
13405,随处可见,2
10075,凉山,2
8593,同行,2
8601,不懈努力,2
13417,走不动,2
10059,倾倒,2
8618,效益,2
13423,该房,2
8621,公开栏,2
14235,出生日期,2
8628,农户,2
8634,看得见,2
14228,下建好,2
14227,另起,2
8637,可租,2
14226,私建,2
8639,民居,2
14179,禁渔期,2
13447,场棚,2
14121,二十分钟,2
14135,英语课,2
8773,新马路,2
8774,无名,2
8783,停通,2
8784,平泉,2
8787,滑倒,2
8790,直线,2
9982,855,2
9981,891,2
530,月季,2
8802,担架,2
8806,背,2
13448,具体内容,2
13468,否,2
9972,抽出,2
8813,推至,2
9971,一会儿,2
8816,跌落,2
14125,乡间,2
8819,下坠,2
14124,偌大,2
14123,坎坷,2
14122,个头,2
9987,挖机,2
8770,安上,2
8769,冲刺,2
13460,建筑工程,2
8715,积极响应,2
10009,忍,2
344,人民法院,2
14172,三甲,2
10006,身心俱疲,2
14169,招牌,2
10005,恐怖,2
8725,资料卡,2
10003,无用,2
8729,一模一样,2
8731,冤枉钱,2
533,擅闯,2
14164,办不成,2
8737,链接,2
8739,受力,2
13453,区局,2
8743,小柏村,2
14160,映像,2
8750,过分,2
14152,印花税,2
8760,治安管理,2
9866,2021.1,2
13531,国有土地,2
14270,曹书,2
9422,捂,2
13805,初中部,2
13620,镇人,2
13803,陈述,2
439,绿色,2
13623,凯翼,2
9712,推倒,2
9408,售罄,2
9415,恶性循环,2
9420,毫无动静,2
9704,太窄,2
9426,改不了,2
443,形式主义,2
13787,偏僻,2
9702,文星,2
13785,大白,2
9435,空气质量,2
13780,新民,2
9694,不理,2
429,公文,2
9463,铁箱,2
9465,磕着,2
9467,拴,2
9719,三楼,2
9389,北门,2
9070,无非,2
9741,监察,2
13842,诱惑,2
9749,遏制,2
9337,卫生条件,2
9340,防护,2
9347,安全意识,2
13833,七天,2
9350,不适,2
444,歇凉,2
9353,穿行,2
13603,永安,2
9739,免,2
9385,拆建,2
9359,无小事,2
9361,正确引导,2
9366,学法,2
13610,弄错,2
9731,阁,2
9370,谷朵,2
9372,7700,2
13611,笔款,2
9375,傲慢,2
13613,只补,2
9469,赌死,2
9473,州委,2
9478,风口,2
9647,干渠,2
9665,二栋,2
9556,东四,2
9663,晋阳,2
9559,西郡,2
9659,部们,2
417,赠送,2
9568,一劳永逸,2
9569,仪陇县,2
13665,退役军人,2
13667,优待证,2
9646,修西,2
13771,老白姓,2
9588,公交车站,2
13704,抽逃,2
13701,屋基,2
13699,婚后,2
9605,客人,2
13675,伏,2
13688,翠景,2
9622,工作证,2
9623,查找,2
9624,冒充,2
13730,答非所问,2
9550,警方,2
13650,实际工资,2
13735,鼓楼,2
9488,行政区,2
13761,没通,2
9684,明显改善,2
9501,顺路,2
9502,嘀嗒,2
424,包庇,2
9505,分摊,2
13644,十,2
9511,几块钱,2
13756,古镇,2
9513,31.5,2
9515,受案,2
9679,屈服于,2
13750,内乱,2
9527,单笔,2
13748,锦顺兴,2
9673,人员素质,2
9541,大额,2
9672,高昂,2
13739,浇灌,2
13736,苏祠,2
9329,德晟,2
445,关路,2
9753,城翰苑,2
9826,威远,2
9135,京棚,2
13550,养马,2
9831,当值,2
9138,港务,2
9830,好话,2
13943,报复,2
13942,乞讨,2
9145,说实话,2
13552,那段,2
9149,态度强硬,2
9825,威钢,2
9813,全民,2
13933,窝,2
13556,不香,2
9166,几十户,2
13930,四十,2
9168,动机,2
9819,振兴,2
13927,我本,2
9173,任意,2
9174,写个,2
13924,前妻,2
9133,陈平,2
9130,而今,2
9128,贪腐,2
13949,鸿,2
13984,禾田,2
13982,便民服务,2
13980,动员,2
9080,投币,2
13979,1997,2
9859,买卖合同,2
9858,号文,2
9088,争论,2
9857,196,2
9095,人格,2
13535,167,2
9100,清白,2
9851,五津,2
9103,隶属于,2
13542,签约率,2
9840,司法厅,2
9838,支队,2
9119,456,2
9837,强烈不满,2
9836,按规定,2
13547,已达,2
13562,井盖,2
13919,地位,2
13596,无可厚非,2
13864,救急,2
13880,意图,2
9273,倾家荡产,2
9274,凑,2
9281,3.5,2
13587,劳动法,2
9291,并不知道,2
9292,强卖,2
9295,官话,2
13591,坐地,2
9766,九个,2
9301,审,2
13918,打破,2
9304,转向,2
13592,起价,2
13594,避重就轻,2
9760,口袋,2
13855,30000,2
13854,全镇,2
9319,系,2
13851,设站,2
9757,诀,2
9756,拖字,2
13580,计划生育,2
9267,路窄,2
13578,客,2
13576,立交桥,2
9811,先进,2
13916,漫天要价,2
9810,水域,2
9192,城西,2
9208,顺一,2
9217,松,2
13908,换卡,2
13906,换表,2
9234,种种原因,2
13900,旧表,2
13571,办点,2
9239,恐慌,2
9243,一家老小,2
9793,乘船,2
13894,营业员,2
9250,自二,2
9251,去星,2
9253,关起门来,2
9254,有空,2
9256,肺,2
9258,腮,2
14269,页,2
8559,半点,2
7477,金豆,2
7828,行政处罚,2
10366,大赛,2
7803,不服,2
14648,九百,2
7806,人少,2
14647,六千,2
10364,去向,2
7814,教,2
7820,早就,2
7821,彭快,2
7824,有利于,2
7833,标牌,2
7797,教学质量,2
7834,未备案,2
7840,马超,2
14634,民办,2
10353,轻松,2
10352,保期,2
17053,筑巢引凤,2
14631,保教费,2
14629,三级,2
10348,这新,2
10345,接受度,2
7798,听课,2
10370,石盘,2
10311,大车,2
10395,原委,2
7722,国计民生,2
10404,2021.10,2
13265,在校学生,2
7730,咔,2
10400,检验科,2
17047,函授,2
13268,啤酒,2
7737,很近,2
14680,聚合,2
7742,几百户,2
7748,浪费时间,2
13285,狭隘,2
7750,节能,2
7757,每度,2
10385,汛期,2
7766,二年级,2
10380,积水,2
10379,凹坑,2
10378,永辉,2
7780,粪,2
7781,极少,2
7788,寒暑假,2
10344,创园,2
14617,湖岸,2
7872,科三,2
14574,愈演愈烈,2
14582,移栽,2
14581,植物,2
7938,自谋职业,2
7939,响应号召,2
14579,图二,2
14578,会议纪要,2
14577,楼底,2
7945,我市,2
7946,一卡通,2
14575,图一,2
7954,版,2
7873,车上,2
7958,三圣乡,2
7963,疑似,2
7964,违章建筑,2
7967,菜鸟,2
7968,驿站,2
7969,服务态度,2
14565,泥土,2
7973,沿街,2
10313,蒲江县,2
10312,压坏,2
14583,第二条,2
14586,请于,2
14587,未收,2
14588,群聊,2
7877,该软件,2
7879,727,2
10337,传言,2
7885,耗时,2
7888,今天下午,2
13299,零点,2
10332,业绩,2
10325,发炎,2
7902,结案,2
14602,几分钟,2
7905,书院,2
10324,真菌,2
14600,女孩,2
7910,扰乱,2
14598,目击者,2
14595,图四,2
14594,表述,2
14592,底楼,2
14591,结果显示,2
14590,图三,2
14589,不之情,2
7718,共识,2
7716,磋商,2
7713,定论,2
10460,退卡,2
10468,宝贵,2
10466,淮州,2
7552,班组,2
14761,我院,2
14760,笔录,2
7558,患有,2
7559,慢性病,2
14756,法官,2
7564,影响力,2
7566,疾苦,2
7570,新悦府,2
14739,威远县,2
14752,句,2
10457,改签,2
10456,无差别,2
10455,买票,2
10454,票价,2
10451,购票,2
7584,淮口,2
10448,会员卡,2
10447,民航,2
7588,喂养,2
17039,账目,2
10470,白白浪费,2
7531,懒政怠政,2
10474,欢乐颂,2
7478,坐在,2
14801,时值,2
10495,咨询电话,2
7481,封停,2
10492,时期,2
13232,水闸,2
14794,第二批,2
14793,江源,2
7490,领卡,2
13233,花下,2
14788,金星,2
7502,下该,2
10483,股东,2
14782,铲车,2
10478,铝合金,2
7517,太阳,2
14778,时机,2
14777,都城,2
7522,女朋友,2
13241,尽力,2
7527,5.6,2
14740,新场,2
7593,乱飞,2
7711,棚户,2
7688,公元,2
7648,大厦,2
7652,视,2
7654,天理,2
14712,红岭,2
7659,冬季,2
7678,砖混,2
7682,福,2
10414,新老,2
7686,大发,2
7687,熙悦,2
7695,未知,2
10446,发配,2
14696,建筑面积,2
7698,2814,2
13260,339,2
13262,间隔时间,2
14692,平面,2
7706,原张,2
7707,公桥,2
668,盲区,2
7709,143,2
7710,列为,2
7646,中东部,2
7645,绸带,2
7644,蓝,2
7642,蔚澜,2
10443,新川内,2
7605,灭,2
7606,家里人,2
14732,防火,2
13249,初审,2
10438,借用,2
10437,斗,2
10436,发动群众,2
7616,恶劣影响,2
7618,脱离,2
7619,属性,2
10434,广州市,2
7622,30%,2
7623,过高,2
7626,房价格,2
14720,刺激,2
7631,滞后,2
14718,依次,2
7636,同等,2
7638,价位,2
7639,公益性,2
7979,八点,2
7982,游客,2
10090,长石,2
8365,宿管,2
8350,小坑,2
13348,这类,2
8355,办案,2
10158,机器人,2
10157,高科技,2
14376,闻,2
8361,退宿,2
8362,从业,2
10156,提了,2
13351,三是,2
8371,洗脑,2
8346,繁殖,2
8376,吸毒,2
8377,奇葩,2
10150,302,2
14364,唐安,2
8385,困惑,2
8393,没停,2
8397,哭,2
8400,洗,2
14358,按程序,2
13356,x71,2
13347,过路费,2
8341,带有,2
10309,标签,2
10172,经受,2
13335,高达,2
10184,三元,2
10183,美其名曰,2
325,集团公司,2
326,担保,2
10178,多大,2
14397,三木,2
8312,现只,2
13340,单边,2
8314,一遇,2
8321,岁数,2
8337,蓝田,2
8323,善后,2
8324,550,2
14392,同级,2
14391,利于,2
8327,西药,2
17066,牵,2
8329,二套,2
8330,按理说,2
10171,照射,2
8336,杨,2
8405,石沉大海,2
8406,最少,2
8408,安靖镇,2
14293,2km,2
10109,车站,2
13385,落到,2
8509,受限,2
8510,该店,2
8512,放任,2
8513,熟视无睹,2
8514,此举,2
8516,联系电话,2
10104,留存,2
14294,需用,2
14290,平峰,2
8409,金河,2
13388,实际行动,2
8532,五街,2
8536,管制,2
8537,爸妈,2
331,齐全,2
14281,超级,2
13392,村组,2
13393,淹没区,2
337,借款,2
8553,发作,2
14301,南向,2
14302,等待时间,2
10114,订金,2
13381,720,2
10144,季节,2
8420,不小,2
8424,开房,2
8426,安生,2
8431,三四点,2
17069,电力局,2
13362,无论是,2
8439,这才,2
14336,1999,2
8444,天堰路,2
13367,开行,2
14328,绛,2
8457,杨柳,2
562,不良,2
10127,强势,2
10122,玩起来,2
13376,果居,2
329,子公司,2
8486,一问,2
8487,惊醒,2
13380,城邦,2
13333,敲掉,2
14414,气血,2
8283,初三,2
8075,32.5,2
8048,技术学校,2
10279,当晚,2
10277,私有财产,2
10276,发动,2
10273,排起,2
8058,计,2
10271,不安,2
10268,就诊,2
8073,份子,2
8074,操控,2
8079,收不到,2
8126,精准,2
10264,中石化,2
8083,接警,2
8084,冻结,2
8090,爆裂,2
8095,该栋楼,2
13328,检测时间,2
14494,费心,2
8116,白良,2
8117,任教,2
14492,大雨,2
10280,花树,2
8046,外界,2
14535,清洁工,2
14536,扫把,2
7990,新政,2
7994,上诉,2
8001,延后,2
10300,399,2
10299,区牧华路,2
8008,恐吓,2
8012,上述情况,2
10296,治安案件,2
10295,人财物,2
620,不妥,2
10294,寻衅滋事,2
8019,法律效力,2
8023,发传单,2
8025,进校,2
14542,也许,2
10289,倒地,2
614,分辨,2
8030,羊江路,2
10288,推搡,2
8033,永和,2
8039,陌生,2
8122,山村,2
14487,万世,2
14415,亏虚,2
8241,侧门,2
14440,江段,2
14439,南迁,2
8227,要出,2
14438,心想,2
8229,江口,2
14437,端正,2
8232,多层,2
8234,应于,2
8239,一门,2
8240,二门,2
8249,肉价,2
8128,一道,2
8251,降价,2
8255,食材,2
8260,就餐,2
14424,对症下药,2
8264,从何而来,2
14423,止血,2
8273,资中,2
8275,通水,2
14416,中药,2
8278,像是,2
8221,房是,2
8214,孔雀,2
14454,婚假,2
8195,快车道,2
14483,下层,2
14482,建老旧,2
8137,奉献,2
8138,调研,2
305,骑行,2
8147,自交,2
313,扒,2
603,引诱,2
8164,工农,2
8165,建交,2
14469,行文,2
8172,党组织,2
8174,自有,2
17092,低年级,2
8179,各支部,2
14464,祁连山,2
8185,存入,2
8186,中国工商银行,2
8190,邮政储蓄,2
14459,俢,2
8194,交齐,2
14399,打磨,2
15446,为准,2
777,地能,2
16037,七千,2
12639,课时费,2
12641,演变成,2
12642,一幕,2
4326,五年级,2
12644,已上,2
16901,之中,2
4339,天籁村,2
4340,翔,2
4341,一巷,2
4342,一条街,2
4345,十二点,2
16061,亨得利,2
16060,百货,2
1520,双凤桥,2
4359,转弯,2
4361,无辜,2
4362,挤压,2
12655,场馆,2
1509,露台,2
12656,五块,2
11538,离园,2
12658,外侧,2
16045,养猪场,2
4395,内涝,2
12660,延线赛,2
12661,云台,2
11531,入校,2
11529,随进,2
11528,随到,2
1556,疏通,2
12638,试课,2
11567,中暑,2
1561,烦,2
11585,爆满,2
4256,坐诊,2
11584,局势,2
16096,权益日,2
16094,不予理睬,2
4265,宫颈,2
4266,息肉,2
11579,陆陆续续,2
16089,编码,2
4273,后查,2
12631,选课,2
4278,痛恨,2
12632,心仪,2
16083,文字,2
4306,救火车,2
16082,图案,2
4283,讨个,2
4284,正义,2
12633,初次,2
12634,开课,2
16079,产品型号,2
4289,高压线,2
16078,粗糙,2
4293,几十米,2
4296,双桥,2
16075,此款,2
1559,想象,2
4299,差劲,2
4408,天玺,2
11526,耽搁,2
16099,电网,2
16035,四十分钟,2
4493,南段,2
4496,锁,2
4502,交警队,2
4518,业,2
4524,买方,2
4525,男方,2
4527,缺,2
4531,购,2
4533,户口簿,2
4536,石河,2
4540,利民,2
15980,一同,2
15977,英明,2
4550,来算,2
4551,进个,2
118,健康证,2
15974,普安,2
4560,磁场,2
4562,激光,2
4564,伤口,2
4571,遇见,2
12682,八号,2
12683,排污管,2
4581,刮来,2
11457,23000,2
4588,次日,2
4595,百米,2
1459,江油,2
12691,澳龙,2
4492,天池,2
11496,鹿鸣,2
11497,九天,2
4451,右侧,2
11525,间距,2
4421,龙桥,2
12665,针次,2
11521,该园,2
1494,一届,2
12667,两层,2
11517,打来,2
11516,犯罪活动,2
4441,良田,2
4443,水沟,2
12670,局打,2
4449,实情,2
12673,创,2
11507,公厕,2
11498,接踵而来,2
4455,凉水井,2
4457,花钱,2
16011,户业,2
16010,为伍,2
16009,商管公,2
16008,不守信用,2
4464,水体,2
4465,投新悦府,2
16007,商管,2
16909,高速路,2
11503,陆肖旁,2
11502,绵薄之力,2
11500,先入,2
4253,妇科,2
4248,自来,2
3846,霸道,2
1649,房已,2
3977,产城,2
12583,排九价,2
12585,瘦,2
11682,网线,2
11680,苍溪县,2
11679,书香,2
11678,天目,2
16874,君悦濠庭,2
1684,如需,2
4001,年老,2
11673,深切,2
11671,磕碰,2
11670,包裹,2
11669,软性,2
4012,其位,2
11668,之近,2
11666,向户,2
11665,箱门,2
16175,监督局,2
11662,紧贴,2
4025,移,2
4026,清源,2
11661,房门口,2
11660,明装,2
4033,1080,2
11658,前室,2
4042,二十多天,2
1654,逐一,2
11655,每幢,2
3976,街区,2
12580,622,2
11690,继,2
3922,敬礼,2
3852,独享,2
3855,区房,2
3862,居华昌,2
11723,限速,2
16223,团,2
3872,食品厂,2
11722,衣物,2
3874,医药,2
11721,仪器,2
3877,该厂,2
3878,全在,2
3889,十号,2
12567,动物,2
12568,蓉城,2
11693,出路,2
12569,犬管,2
12570,完整,2
3930,魄力,2
3934,大局,2
3935,罔顾,2
1702,协信,2
3942,全力支持,2
3944,抓住,2
1700,清扫,2
16206,应响,2
11696,他家,2
16870,恶心,2
3960,极低,2
92,再次出现,2
4056,机麻,2
11588,合理要求,2
102,冷,2
11614,机械,2
4163,1.5,2
4168,燎原,2
4171,能通,2
4176,两三次,2
4178,️,2
4181,二月,2
1608,转而,2
1607,直,2
11609,特岗,2
12615,多趟,2
16117,迄今,2
4191,小小的,2
11605,连锁,2
11602,非法传销,2
1596,判定,2
4203,祝,2
11600,1040,2
4206,北段,2
4218,净居寺,2
1586,白玉,2
11594,履行职责,2
1580,恩阳区,2
11593,危楼,2
4233,分段,2
4234,斑竹,2
16102,接线,2
4239,境内,2
1571,122,2
4148,第一套,2
11619,普及,2
11620,爱国主义,2
1642,度日,2
11648,0709,2
4061,馆内,2
4062,传播,2
16157,万粟,2
4073,202l,2
4075,预推,2
11641,次卡,2
16154,后山,2
12598,省通,2
4088,建于,2
12599,管局,2
12600,但经,2
11636,繁和瑞锦府,2
1641,担惊受怕,2
16132,二月份,2
4102,求,2
4108,二价,2
4111,大名,2
12604,通管局,2
1637,调查结果,2
1630,房产业,2
4118,糊弄,2
4119,说点,2
11630,待见,2
11629,嫌弃,2
1625,秉承,2
11624,反感,2
16133,上旬,2
4606,城市之光,2
11446,万人,2
11445,锦泰路,2
5110,办成,2
15805,改回,2
15804,曾用名,2
5029,打九价,2
1312,拒不承认,2
15803,改过,2
15802,小时候,2
1311,胆大妄为,2
12761,城镇居民,2
11308,无诚意,2
11307,价能定,2
11306,19000,2
11305,一价,2
5047,口径,2
5053,人社,2
5056,不归,2
15793,窗无墙,2
5058,高架桥,2
15792,减租,2
11300,忐忑,2
5073,执勤,2
11295,维保,2
5079,重新整理,2
15783,竞争,2
5090,里坡,2
5092,第六,2
5093,洲,2
1298,2O21,2
1296,汇报,2
5101,首钢,2
15806,父姓,2
16943,信用卡,2
5023,公立医院,2
16942,广发,2
4949,左手,2
4950,撑,2
11341,明目张胆,2
4952,屏幕,2
4954,屏,2
4955,左下角,2
15838,自住,2
4957,看过,2
15836,无意间,2
11338,化粪池,2
11337,冷却水,2
1333,同一天,2
11336,尾水,2
4972,四点,2
5021,钱包,2
4973,店里,2
15830,老赖,2
4978,清洁,2
1327,村级,2
11331,实实在在,2
11328,湿,2
11327,有意识,2
11322,本年度,2
11321,确需,2
5008,写信,2
11317,敬爱,2
5017,抢苗,2
11314,九寨沟县,2
1292,背负,2
5113,年会,2
11443,连篇,2
1277,经开,2
5233,方便群众,2
5236,足够,2
5237,作息,2
5246,党政群,2
5247,直属,2
15719,行走,2
5251,乐至县,2
5255,融入,2
15715,过多,2
15714,万圣,2
5261,三号,2
5263,国有资产,2
11254,下水,2
11252,一对一,2
5273,11.4,2
5275,明查,2
1222,2022.2,2
5282,石寨村,2
5283,原文,2
5289,泥泞,2
11244,一个半,2
15697,小点,2
11241,7.30,2
11239,湖站,2
5306,吉龙,2
5312,头等大事,2
5313,年朗基,2
5314,今缘划,2
5315,行知,2
15728,东兴区,2
5228,临空,2
15729,和平,2
1254,墙壁,2
1273,没发,2
5121,爆出,2
5123,森林公园,2
5124,荷花池,2
5141,旧城区,2
5146,发了,2
5149,缺口,2
15754,翻,2
15753,蹲,2
15751,反光,2
15749,碾到,2
5165,短期内,2
5173,建好,2
1253,倾斜,2
5224,早九晚,2
5180,转给,2
5184,本市,2
1250,我户,2
1241,木头,2
5202,具体位置,2
11278,延缓,2
5207,双城,2
11277,专款专用,2
5214,加速,2
11274,危急,2
11271,工程造价,2
16950,一两次,2
5223,保守,2
4948,滑,2
11342,河岸,2
11343,坎坡,2
4944,摊水,2
12716,不戴,2
15916,弥补,2
4714,没用过,2
4716,店长,2
1426,共乐,2
4721,勉强,2
4722,聊天,2
1425,芦葭镇,2
12717,遮遮掩掩,2
15910,延,2
4736,3.6,2
4747,问能,2
4749,巡场,2
15906,一端,2
15905,残酷,2
15904,发改委,2
15903,轴线,2
16928,反驳,2
12727,员工工资,2
12728,要钱,2
4779,延续,2
12732,酷暑,2
11392,驾照,2
4785,想不通,2
4786,职业资格,2
1408,暨,2
4791,创造,2
11388,记分,2
15892,财政部,2
4710,5799,2
11415,试用期,2
4701,健身房,2
15933,剑桥,2
4623,先是,2
4628,天数,2
4629,原则上,2
1445,公招,2
4642,校领导,2
4647,举动,2
15937,饭馆,2
4650,区别对待,2
15936,环境优美,2
4652,名头,2
15935,岛,2
15934,樱花,2
4656,草金,2
4661,坡度,2
12713,滨湖,2
15932,浦江县,2
11430,玛利亚,2
11427,多天,2
4670,不帮,2
1431,两家,2
4679,第五,2
12709,第五期,2
4687,集体利益,2
12710,粉刷,2
4691,侵害到,2
4692,基本概念,2
15922,当做,2
11417,合同法,2
15891,观乡,2
1404,1007,2
4799,九牛一毛,2
11350,回收站,2
4895,两趟,2
15861,就学,2
1355,稳定下来,2
4903,压着,2
15858,分田,2
1340,手机卡,2
4907,隆锦,2
11355,人大,2
4910,八十岁,2
11354,玉峰,2
11352,有话,2
11351,无言,2
4920,做个,2
11349,塑料,2
4889,攀枝花,2
11348,龙发,2
16940,网讯,2
11347,环境保护,2
4929,惠民,2
11346,提过,2
4933,姐妹,2
15845,烟,2
11345,乱说,2
11344,上排,2
4939,转钱,2
4940,第二号,2
4942,第三号,2
16941,通达,2
4890,大理,2
4888,整改措施,2
15889,32000,2
12740,低频,2
4805,以用,2
4806,锦泰怡,2
4811,熙,2
15887,新观,2
4818,三块,2
15885,龙王,2
4821,4S店,2
12739,细菌,2
1385,F,2
11378,时许,2
4835,有交,2
11376,C1,2
4840,物价上涨,2
4847,警,2
12753,护国,2
12742,高越,2
1368,长宁,2
1362,兄弟,2
15876,审计,2
4861,整天,2
4862,无暇,2
4868,肖家河,2
11369,20%,2
4872,空话,2
15871,卫生站,2
11366,我交,2
12750,慢慢,2
4885,实惠,2
3848,拉入,2
3845,后顾之忧,2
5318,趋近,2
2983,变形,2
12366,沉降,2
12368,育德路,2
2913,信赖,2
12369,号阳曦,2
12075,365,2
12370,强烈抗议,2
2919,距今,2
12372,征询,2
12071,区级,2
2924,保护区,2
16544,好意思,2
12373,地铁线,2
12068,一区,2
12067,八二,2
2072,匝道,2
2069,福宁路,2
12376,从来不,2
2939,感激不尽,2
12062,73,2
2941,❤,2
16536,破败,2
12060,院内,2
12059,98,2
64,转手,2
2959,多钱,2
16776,难嘛,2
2965,禁渔,2
12054,洪水,2
2969,流域,2
12364,砂石,2
16769,机场路,2
12087,青苗,2
2845,钟,2
12337,碧桂园,2
2805,交费用,2
12121,抗衡,2
2122,玉林,2
16759,气费,2
12112,添,2
12111,质检,2
2831,县级,2
16576,二类,2
2834,省级,2
2836,限行,2
2839,成南,2
2840,发达,2
12107,验房,2
2085,利好,2
12347,未找到,2
12349,文和路,2
12102,位到,2
16567,防护性,2
12100,睡着,2
2861,内地,2
2102,资格证,2
16565,目录,2
2872,医学观察,2
2876,口岸,2
12095,添彩,2
2886,镇江,2
12094,添光,2
2054,民用,2
2989,合,2
2798,明明白白,2
2041,框,2
12007,入手,2
2007,财务,2
3088,桂香,2
3093,失信,2
12004,三条,2
12003,指示,2
12002,习,2
12001,置之不顾,2
3104,断定,2
3107,许诺,2
3110,人行路,2
1998,燃气灶,2
16483,腹地,2
16482,快捷,2
3120,笑话,2
1987,所述,2
3131,感激,2
16481,金华,2
3133,玉堂,2
11998,抛开,2
11997,铁箱子,2
11996,挡,2
