,word,num
16107,.....,2
10101,勘查,2
10090,彭快,2
1749,医学,2
13213,记分,2
14512,菁英,2
14511,护航,2
7609,5799,2
7601,健身房,2
7592,集体利益,2
3764,学士,2
16110,群聊,2
7489,利民,2
7594,侵害到,2
7595,基本概念,2
12597,共愤,2
16105,第二条,2
16104,移栽,2
12596,此等,2
7502,激光,2
16103,植物,2
16111,不之情,2
13204,C1,2
1698,方法,2
3787,施家镇,2
1695,合,2
16112,图三,2
1693,住院治疗,2
4736,福利待遇,2
7495,微创,2
1707,错开,2
1708,新桂湖,2
16109,未收,2
14510,大师,2
10078,不服,2
7569,区别对待,2
7571,名头,2
1724,门面,2
16663,跃进路,2
7576,坡度,2
3772,4.30,2
16664,1958,2
7500,磁场,2
7580,不帮,2
7581,朗,2
10074,听课,2
7583,不开,2
7584,第五,2
10073,教学质量,2
10110,丛树,2
1773,我车,2
11079,已为,2
7453,天池,2
1587,二类,2
13272,23000,2
14390,遮遮掩掩,2
4624,洗脚,2
1845,止咳药,2
1476,难以承受,2
12585,胡元坤,2
16718,店方,2
1847,中医院,2
7831,出事,2
13261,锦泰路,2
13182,玉峰,2
7834,受害,2
13259,连篇,2
14389,不戴,2
3730,红头文件,2
16719,政采网,2
13262,万人,2
10014,咔,2
14386,滨湖,2
11757,免,2
13181,有话,2
11311,一家老小,2
10020,很近,2
14398,员工工资,2
4744,周日,2
1842,柏悦华庭,2
14410,高越,2
14408,低频,2
3850,海德,2
11824,全民,2
16712,东升镇,2
11759,监察,2
7803,苹果,2
3854,龚,2
7807,四点,2
7808,店里,2
15754,路途,2
12586,钟祥,2
10025,几百户,2
7411,水沟,2
7813,清洁,2
7814,责任人,2
4629,归属于,2
1482,潜在,2
7409,良田,2
14402,酷暑,2
7845,抢苗,2
13180,无言,2
7398,地势,2
9994,143,2
9998,定论,2
7873,高架桥,2
14366,澳龙,2
9996,棚户,2
13178,塑料,2
13177,龙发,2
16726,甲乙双方,2
9995,列为,2
13176,环境保护,2
7881,执勤,2
14382,第五期,2
4726,合理安排,2
9992,公桥,2
9991,原张,2
14358,排污管,2
1438,单亲,2
10165,扰乱,2
12603,不宜,2
7893,里坡,2
4609,蒙阳佳兆业,2
15752,K2,2
7871,不归,2
7870,人社,2
10161,谈判,2
7849,钱包,2
13265,停留,2
1855,很无语,2
10006,国计民生,2
7856,难求,2
1466,5A,2
10005,拆改,2
10159,结案,2
4617,每到,2
10002,共识,2
16722,政采,2
16724,竞标,2
14371,激活,2
7865,口径,2
7394,龙桥,2
10000,磋商,2
1453,实处,2
13179,回收站,2
15798,预审,2
10031,节能,2
14413,没排,2
7792,左下角,2
3835,归还,2
11323,腮,2
3832,用钱,2
4649,丛,2
1801,电卡,2
11095,上调,2
11322,肺,2
1547,2021.10,2
12135,照射,2
7736,实惠,2
1804,代缴,2
11097,资本,2
1806,直供,2
1821,初筛,2
7739,整改措施,2
7740,攀枝花,2
7741,大理,2
1535,奈何,2
14582,去向不明,2
3838,日丹,2
4752,亮,2
11093,猜测,2
7724,空话,2
11092,胁迫,2
1567,各界,2
3815,二选,2
10136,该软件,2
7705,物价上涨,2
1582,目录,2
4746,雅安,2
7708,警,2
10138,727,2
4662,盐井,2
3816,难过,2
16114,底楼,2
12140,咋个,2
1800,一表,2
10873,受力,2
7715,整天,2
7716,无暇,2
7719,二街,2
3740,老鸦,2
4750,卡内,2
7720,肖家河,2
12587,鸿海会,2
7746,两趟,2
7791,屏,2
11316,自二,2
7425,花钱,2
1509,城村,2
1508,娟,2
11822,水域,2
10143,耗时,2
7778,转钱,2
7423,凉水井,2
1837,脱,2
7779,第二号,2
7781,第三号,2
7432,投新悦府,2
7783,摊水,2
10145,今天下午,2
7785,滑,2
7419,右侧,2
7786,左手,2
7417,实情,2
12601,规划设计,2
7787,撑,2
7789,屏幕,2
7772,姐妹,2
1834,滞后,2
7770,惠民,2
14421,护国,2
1523,孩,2
7751,压着,2
10049,娃,2
7431,水体,2
7753,隆锦,2
11320,有空,2
1520,理政,2
1831,沥青,2
7756,八十岁,2
14429,城镇居民,2
11319,关起门来,2
16116,表述,2
11317,去星,2
4754,出过,2
7427,一并,2
1516,不论是,2
1059,发大水,2
13246,就行,2
10041,逻辑,2
7764,做个,2
3281,拒不履行,2
11287,松,2
9116,要修,2
316,龙街,2
4107,后方,2
13746,习,2
13745,置之不顾,2
4261,必经,2
9084,丢车,2
13743,抛开,2
13742,铁箱子,2
13741,挡,2
4255,长青,2
306,邮政,2
4254,寿安镇,2
9096,高庙,2
9549,糟糕,2
9099,大山,2
9101,塘村,2
4253,可惜,2
4111,支路,2
9546,美化,2
4249,屏风,2
11987,恐怖,2
4248,生铁,2
9542,开放式,2
13747,指示,2
317,铂悦山,2
13749,入手,2
342,巴黎,2
9050,批复,2
351,进出口,2
9052,较长,2
4267,最窄,2
9054,无脑,2
9055,形式化,2
9057,明察,2
345,至今已有,2
13760,重车,2
12527,字型,2
330,六点半,2
9075,大河,2
4265,机耕,2
9554,华胜达,2
4264,种树,2
9067,变故,2
9068,年迈,2
13753,可爱,2
9071,未成年,2
13752,无能为力,2
13751,今晚,2
4106,排长队,2
15927,利于,2
9538,房龄,2
4269,侧身,2
293,这辆,2
9158,风风雨雨,2
9160,渗漏,2
9161,立面,2
9162,该楼,2
9163,头上,2
4235,私利,2
9165,坠物,2
9166,出棚,2
9167,进楼,2
9168,新居,2
9169,揪心,2
9170,兴桥,2
9171,应得,2
9172,根本原因,2
4234,一己,2
9174,此帖,2
266,骗子,2
9176,县域,2
9177,库存,2
16928,金树,2
16929,创达,2
13704,经由,2
9181,高楼,2
9157,四十余年,2
9156,历经,2
9155,局限,2
13711,两处,2
9120,103,2
9121,消防安全,2
11988,身心俱疲,2
9123,多项,2
9124,店老板,2
9533,交大,2
282,买车,2
9132,兴村,2
4242,天网,2
13714,钢管厂,2
13530,毫无效果,2
9154,早年,2
4241,母亲河,2
13708,魏正友,2
11990,忍,2
11227,态度强硬,2
13706,恐会,2
272,公司地址,2
9149,中兴,2
9150,原高板,2
12016,成交价,2
9153,受限于,2
4268,半米,2
13762,最差,2
8271,宫颈癌,2
9589,实地调查,2
11966,绿洲,2
8934,栋楼,2
13496,万春,2
9601,柳清街,2
9600,视线,2
8938,早起,2
8939,吵闹,2
9599,单向,2
8941,车况,2
491,夜不能寐,2
13499,仪器,2
4088,反,2
8948,体育课,2
13500,衣物,2
13808,365,2
4297,不严,2
12534,逸家,2
8954,美,2
11178,人格,2
13805,区级,2
13803,一区,2
13802,八二,2
8960,每期,2
13820,青苗,2
11174,争论,2
4303,抹黑,2
4083,客,2
15903,唐安,2
13847,赶紧,2
9620,十一,2
8889,运钞车,2
13844,添,2
13843,质检,2
12498,定点,2
529,完好,2
13839,验房,2
8898,评,2
8902,菜,2
499,村支书,2
4307,市五,2
8904,照壁,2
9613,挤满,2
13834,位到,2
13833,簇桥,2
13828,添彩,2
13827,添光,2
8918,节奏,2
11961,一会儿,2
9607,人山人海,2
16897,引大济,2
13797,73,2
9044,勇气,2
8969,玉龙,2
435,102,2
9007,75,2
9573,热水,2
9571,之外,2
9013,西昌,2
427,几秒钟,2
11185,隶属于,2
9569,界牌,2
9017,省道,2
13772,建义,2
9021,几万人,2
9566,人员配备,2
9565,20021,2
9024,龙湾,2
9026,车祸,2
9028,剐,2
9030,366,2
407,曼购,2
13766,大小,2
4093,这路,2
387,区段,2
4097,由南向北,2
4101,交汇处,2
9002,倍受,2
13781,来信,2
9000,讲话,2
8981,难处,2
11968,车次,2
9584,从未有过,2
9582,封控,2
11970,891,2
11971,855,2
8976,混杂,2
13790,道路交通,2
461,L042,2
9580,肺炎,2
4294,录用,2
15913,闻,2
8999,近半年,2
11182,清白,2
445,始发站,2
4288,债,2
4287,逃废,2
442,相隔,2
8994,破破烂烂,2
441,时间表,2
13509,跑腿,2
9575,充足,2
15984,布局,2
13703,步行街,2
13702,街边,2
252,九千多,2
9393,手工,2
9362,月租金,2
13623,四五十,2
9364,乙方,2
9365,退租,2
103,离谱,2
13622,养牛,2
13621,东南,2
4183,老城,2
9370,看清楚,2
4182,权威,2
13620,龙马,2
13619,仁简,2
13617,马场,2
13616,分数线,2
13615,车厢,2
9380,小班,2
102,费太,2
9384,兴趣爱好,2
4178,住所,2
13568,需求量,2
99,点进,2
9389,软,2
9391,发育,2
13624,风向,2
12506,断断续续,2
13625,水荡,2
4143,易,2
4141,铁制品,2
9333,工业园,2
127,多日,2
4193,地处,2
9338,便捷,2
9339,犀浦镇,2
123,客站,2
4142,锐角,2
13633,评定,2
11210,而今,2
11223,说实话,2
13626,滋生,2
9346,考取,2
122,下东,2
13631,饲养场,2
13630,放牧区,2
4146,游乐区,2
9352,每人,2
13628,咬,2
4147,拱门,2
13627,人牛,2
9357,寓,2
9392,天赋,2
94,216,2
9185,时未,2
15950,气血,2
9431,严重性,2
9433,嚣张,2
9434,跋扈,2
9436,市古湖,2
41,索要,2
9438,火爆,2
15959,止血,2
23,开园,2
13592,收车,2
9443,行不行,2
15960,对症下药,2
4158,只愿,2
13588,∩,2
13587,O,2
9450,生存,2
9452,逛街,2
9453,腾飞,2
13585,一管,2
13584,能管,2
15,建好,2
9465,整理,2
11218,港务,2
9460,伴随,2
9430,事态,2
54,叔叔,2
9428,古湖,2
13602,充,2
15951,亏虚,2
9397,兴趣,2
92,抚琴,2
12005,折磨,2
9402,不惜,2
9403,迷糊,2
13605,当月,2
9405,劝说,2
11213,陈平,2
70,特安,2
9411,报班,2
9426,未交,2
9475,中路,2
9414,喜欢,2
4153,五十天,2
9473,中央公园,2
9472,养家,2
13596,金园,2
11215,京棚,2
9423,傍晚,2
12007,好转,2
9425,碰瓷,2
132,中环,2
134,中迪,2
9328,不值,2
9491,现实,2
9219,阙家,2
9220,发愁,2
11999,陪,2
9222,驶来,2
4223,佩戴,2
4222,半左右,2
11200,456,2
9226,早出晚归,2
9227,人太,2
9228,219,2
9229,两公里,2
204,货币,2
201,石村,2
9233,要花费,2
4219,南桥,2
198,420,2
9237,异物,2
4218,通融,2
13686,包围,2
9241,顺丰,2
197,悦来,2
13534,坑害,2
9245,抽查,2
9217,不锈钢,2
9215,复线,2
9214,成乐,2
13696,左岸,2
13701,钢铁,2
13700,挪开,2
248,技术员,2
13699,开年以来,2
13698,商业街,2
15974,南迁,2
13697,号门,2
243,关机,2
11997,起步,2
4230,扔进,2
15973,心想,2
15935,打磨,2
13695,美岸路,2
9202,搬离,2
9203,师大,2
13694,土地储备,2
13693,用到,2
15933,三木,2
12518,屏障,2
9209,咯,2
13691,炸街,2
9528,电视台,2
9247,获悉,2
9248,攀枝花市,2
9250,买断,2
4139,花台,2
9290,河沙,2
12505,24000,2
13663,分区,2
9293,薇,2
9502,巨响,2
9500,钢板,2
16937,潘,2
4202,省上,2
9305,北面,2
13652,电缆,2
13557,用气,2
13669,电源,2
9311,景物,2
152,转接,2
12002,辛,2
138,天祥,2
13646,第十五条,2
136,东来,2
9322,私欲,2
13645,文本,2
9324,第二年,2
4196,组上,2
9509,星星,2
9283,网络科技,2
4215,5.1,2
13678,同年,2
13537,高频,2
13540,郊区,2
9256,景,2
9257,89,2
4124,写信,2
16935,所为,2
9260,音频,2
9261,录,2
15972,端正,2
9263,谎报,2
9265,商务,2
4133,短短,2
4212,工商,2
11225,实属无奈,2
9516,居住区,2
177,只用,2
176,修完,2
9274,千分之,2
13543,观音寺,2
4131,事上,2
4132,辛苦工作,2
166,樾,2
13484,内心,2
15987,婚假,2
13851,抗衡,2
14073,砂石,2
14090,香年,2
931,葛,2
929,管理方,2
14088,7500,2
13385,合理要求,2
928,承租人,2
3967,一代,2
8477,收费口,2
8478,去往,2
11923,指导,2
8480,店去,2
922,北川县,2
8487,要价,2
8488,懵,2
15869,绛,2
14079,征询,2
8491,起步价,2
8492,两元,2
14077,强烈抗议,2
14076,号阳曦,2
16826,椒,2
14074,沉降,2
8498,–,2
932,秉公执法,2
4441,文经会,2
8464,求着,2
4443,党,2
11921,未向,2
8439,满怀,2
12475,中老年,2
13382,爆满,2
9805,封停,2
8444,所签,2
14102,职,2
9802,坐在,2
4444,不懈努力,2
8450,文明城市,2
8452,致谢,2
933,纯属,2
8453,隶属,2
14099,曝光,2
12549,门禁,2
9801,金豆,2
9800,横行,2
14095,腐蚀,2
9799,商人,2
935,承租,2
8461,头发,2
934,滥用职权,2
8499,进口,2
8502,街办,2
14031,挖沙,2
915,差距,2
14047,碧桂园,2
13399,非法传销,2
877,碰撞,2
4418,为难,2
16834,汤锅,2
8546,大大的,2
8547,明信城,2
16835,美蛙,2
16836,鱼头,2
4417,艰难,2
8553,装修费,2
16837,晚间,2
8555,楼梯口,2
16838,喧闹,2
8558,贴砖,2
9762,州,2
15877,1999,2
9761,夔,2
4414,以防,2
12480,摆桌,2
857,成龙路,2
9758,换下来,2
12542,381,2
9769,两区,2
16833,羊肉,2
11929,漏收,2
893,pm2.5,2
8505,马路边,2
13390,危楼,2
8507,画,2
913,八号,2
13391,履行职责,2
4428,月工资,2
8512,赚点,2
16827,园镇,2
3975,考过,2
897,锻造厂,2
11927,场租,2
12478,爱民,2
11928,电站,2
3977,学员,2
9778,水城,2
14058,文和路,2
14057,未找到,2
13397,1040,2
8529,结,2
9774,募集,2
9773,劵,2
8532,铝扣板,2
8436,住房问题,2
13378,省市,2
8434,万象,2
8433,实属,2
8314,只想,2
8316,有房住,2
12070,精神压力,2
8318,能住,2
3934,花苑,2
8322,新疆,2
8323,想得到,2
8324,那该,2
14166,轰鸣声,2
11144,目标,2
11145,新会,2
11146,居委会,2
9850,懒政怠政,2
3935,挣点,2
8336,嫌疑人,2
8338,没个,2
8339,追回,2
9846,5.6,2
11909,深深,2
8345,折迁,2
1000,广汉,2
14156,耐克,2
8349,禁摩,2
8310,正兴,2
3933,东风,2
4481,督查,2
9866,班组,2
8272,专区,2
8273,苗开,2
8274,签中,2
8275,五区,2
12076,车站,2
4491,付给,2
4490,增地,2
15845,南向,2
15846,等待时间,2
14183,恢复原状,2
14181,电,2
8304,岔路,2
8290,通川区,2
11138,寸步难行,2
8292,回原,2
1028,成天,2
8297,云合,2
12071,留存,2
11904,承建方,2
11139,遵从,2
3932,威远县,2
12560,过半数,2
16811,抱拳,2
8352,毫升,2
11912,传出,2
8417,交税,2
14125,建设项目,2
11279,顺一,2
8404,交法,2
968,夹,2
3959,鉴湖,2
8408,缘故,2
12551,前提条件,2
8411,交涉,2
967,青年城,2
12550,保护措施,2
8418,国资委,2
14127,昨日,2
966,长江,2
8420,税款,2
3960,栖郡,2
8422,五路,2
9815,制卡,2
963,147,2
9814,领卡,2
8427,区五津,2
14112,创建,2
13376,陆陆续续,2
14126,财产权,2
9824,下该,2
8357,美术,2
8373,病菌,2
8359,动画,2
8360,留意,2
8361,往年,2
4463,誉府,2
8365,病情,2
4462,天誉城,2
8368,前列腺,2
14146,科勒,2
4461,柠都,2
9837,太阳,2
8374,付费,2
11151,建言,2
16623,2634,2
14142,详情,2
14141,远大,2
8378,尿道,2
14140,3.3,2
13364,闷热,2
14137,滑板车,2
13366,中暑,2
12062,长石,2
3954,在水一方,2
14032,运走,2
8574,报修,2
16887,投资者,2
13463,书香,2
13457,磕碰,2
8758,人带,2
4353,确切的说,2
9668,小店,2
13459,深切,2
8763,初始,2
13919,点钟,2
16865,警员,2
8766,军属,2
8767,优待,2
9666,入读,2
8770,抓阄,2
11244,动机,2
9662,不远,2
8774,十组,2
8776,七八年,2
8778,出钱出力,2
15996,祁连山,2
4344,暗无天日,2
642,总共,2
8783,漫水,2
4342,焦头烂额,2
4340,日夜,2
13456,包裹,2
16862,情形,2
13455,软性,2
13451,箱门,2
12053,养老金,2
13446,明装,2
13447,房门口,2
4363,现向,2
9685,桂园,2
4041,税收,2
11937,所购,2
13448,紧贴,2
679,大好事,2
13936,请市,2
13933,不在乎,2
8752,井,2
13452,向户,2
12541,无障碍,2
8743,暴利,2
4357,望惠回,2
9676,只会,2
16860,化工,2
8747,地步,2
16001,行文,2
8749,塘,2
13454,之近,2
4339,三室,2
16866,研判,2
8575,推拉门,2
8793,下坡路,2
8847,gov,2
8848,cn,2
8849,人事档案,2
13868,二三期,2
4077,转车,2
11237,全程,2
9633,音信,2
8856,能查,2
8857,菁,2
8858,融汇,2
11955,景观,2
8861,外部,2
13477,出路,2
8863,针对性,2
4079,火,2
16885,有权有势,2
8869,沟,2
4315,一线,2
13857,邻居们,2
13856,猖狂,2
13480,他家,2
9624,土房,2
8879,决策,2
13474,继,2
4322,年轻,2
8842,www,2
4069,堵成,2
618,眼巴巴,2
610,籍田,2
13466,网线,2
9652,主人,2
11942,决算,2
9649,遛狗,2
16869,成因,2
4335,放宽,2
15992,俢,2
4067,树德,2
11944,吉泰,2
11953,增大,2
12048,凉山,2
570,东延线,2
569,大街,2
8821,投建,2
549,五米,2
548,小坑,2
4074,没车,2
9644,北泉路,2
543,我国,2
13872,东莞市,2
4039,古镇,2
9691,支气管炎,2
13444,前室,2
688,嘻哈,2
13415,反感,2
14008,东寺,2
8617,匹配,2
4392,养育,2
8622,有限责任,2
8624,代购,2
13419,嫌弃,2
13420,待见,2
8627,保养,2
8628,尚楠湾,2
8629,马家,2
14002,前后矛盾,2
16843,卫生学校,2
4391,全职太太,2
8636,敷设,2
16845,祥福镇,2
781,极致,2
9731,造假,2
4389,主小,2
8642,028,2
9730,违规操作,2
13991,号称,2
16846,祥瑞,2
16014,建老旧,2
14011,马路上,2
14012,梓潼县,2
4403,冲击,2
16839,店家,2
16019,万世,2
8578,门框,2
8579,歪斜,2
11258,沃尔玛,2
4408,违纪,2
13409,共青团中央,2
9750,代收,2
11931,大为,2
829,空气污染,2
14020,7.5,2
16015,下层,2
4402,针,2
813,开辟,2
812,茶路,2
807,来本,2
13411,普及,2
805,二三十,2
8603,踏实,2
4012,开年,2
13412,爱国主义,2
8607,好觉,2
13424,几趟,2
4016,鸿翔路,2
4387,主大,2
9700,以往,2
8693,红袖章,2
9704,包干制,2
4375,横向,2
8696,男性,2
8697,原点,2
9703,48.23,2
13959,寥寥无几,2
16006,房屋买卖,2
9701,有心无力,2
11249,写个,2
8706,拼,2
8688,来蓉,2
8708,购车,2
8710,上路,2
8711,上牌,2
13442,每幢,2
4369,人行横道,2
693,劝导,2
8717,老伴,2
691,打牌,2
11166,投币,2
13949,换个,2
13437,0709,2
13435,放苗,2
16013,2006,2
16850,减震,2
8652,底下,2
767,悦蓉,2
16847,春意,2
16848,现道,2
16849,安转,2
13426,繁和瑞锦府,2
13982,穿梭,2
9721,合围,2
13979,五六年,2
12485,镇九价,2
16851,减速,2
13434,浆洗,2
16852,黄灯,2
8669,迁回去,2
13430,次卡,2
4026,康河,2
13970,女士,2
4378,二人,2
8680,轴承,2
16853,冲过去,2
13967,买个,2
8683,18000,2
13151,敬爱,2
9461,房间内,2
12293,轻松,2
12275,业绩,2
5758,所述,2
2578,天地,2
3388,原岸,2
6464,清晰,2
5755,拖拉,2
10982,达标,2
5067,一波,2
11387,外围,2
15060,建筑工程,2
15073,客观,2
2572,白费,2
3533,泰兴,2
5754,做事,2
3387,华侨城,2
6473,私下,2
3534,镇到,2
6476,照常,2
3535,先路,2
12973,天颐,2
3079,汽车尾气,2
10504,现只,2
3078,浓烈,2
12813,选址,2
6443,许诺,2
5075,擅闯,2
3530,喃,2
5073,月季,2
2591,南新,2
6448,笑话,2
5072,喜树,2
5769,财务,2
5071,维持秩序,2
12811,辐射,2
12279,折腾,2
6453,感激,2
12810,运转,2
5302,荒废,2
10506,一遇,2
15373,初中部,2
6478,播放,2
10985,手机店,2
3385,太脏,2
6508,水垢,2
6509,水龙头,2
15553,早期,2
15042,落,2
5322,控股,2
15040,操作证,2
12412,时期,2
6517,自来水管,2
15039,救,2
5323,经济纠纷,2
15038,少之又少,2
6521,70%,2
15037,总额,2
2535,久居,2
15036,销售款,2
10900,无名,2
10899,新马路,2
6526,没水,2
5735,桃花岛,2
16235,刺激,2
12978,函,2
5737,四年级,2
6484,屡教不改,2
11386,大竹,2
15054,区局,2
3383,抽出来,2
5313,工薪阶层,2
6490,噪声污染,2
2565,草,2
15050,具体内容,2
3543,洗面,2
6496,省事,2
11383,德晟,2
15049,场棚,2
10988,第一天,2
6503,脏乱,2
5742,玩意儿,2
12983,短缺,2
11424,傲慢,2
6441,断定,2
10980,原先,2
5290,怨声载道,2
12823,能卖,2
15633,高声,2
10527,蓝田,2
10526,杨,2
6384,福祉,2
5802,匝道,2
15098,高利贷,2
5103,引诱,2
6387,务实,2
5800,福宁路,2
11389,卫生条件,2
16319,相干,2
11393,食品安全,2
10908,平泉,2
10907,停通,2
3058,裂纹,2
12821,居无定所,2
2637,五百,2
2633,每隔,2
16444,玉成,2
12292,保期,2
15355,偏僻,2
2662,贴个,2
7282,后查,2
2675,添堵,2
10969,事关,2
11589,西郡,2
5291,群内,2
6361,四月,2
6363,营养,2
10732,川江,2
5110,分辨,2
10536,繁殖,2
12403,股东,2
6369,届满,2
16323,报读,2
16322,模板,2
2663,二维码,2
10531,带有,2
5293,自杀,2
11596,一劳永逸,2
3059,漏雨,2
2631,养路费,2
6419,三溪,2
2614,节约,2
2611,舍不得,2
15083,顾及,2
12286,接受度,2
12967,新力,2
16315,实木,2
10747,同行,2
6426,生产队,2
10516,550,2
10515,善后,2
16314,前线,2
12285,创园,2
3392,横穿马路,2
12407,市域,2
6433,桂香,2
12655,第三次,2
10978,2004,2
6420,林村,2
5779,我来,2
12964,最小,2
3068,贡献,2
12659,换补,2
16318,布景,2
16317,中纤板,2
5788,框,2
5787,散落,2
11391,防护,2
16227,红岭,2
2621,要钱,2
15088,桖,2
10521,二套,2
11597,仪陇县,2
16316,护墙板,2
2616,知识,2
15086,受伤,2
12288,这新,2
5086,不良,2
5781,河谷,2
3356,数月,2
5044,形式主义,2
6530,吴仲良,2
4998,借款,2
10449,肉价,2
12421,整日,2
15544,禾田,2
2439,买下,2
2434,二年,2
2432,洲际,2
6658,毫无意义,2
14977,开行,2
6661,石羊,2
5043,绿色,2
10783,可租,2
12650,离得,2
4996,齐全,2
5690,198,2
12255,标签,2
4994,子公司,2
2420,正月,2
5341,无业,2
2440,该房,2
10451,降价,2
12343,新老,2
16168,六千,2
14990,落到,2
16169,九百,2
14988,720,2
10455,食材,2
15585,宰肉,2
6638,回填,2
3118,进不去,2
2448,沁水,2
10780,看得见,2
16305,时值,2
3355,关停,2
14984,果居,2
6642,青,2
6643,东坝,2
6644,涪江,2
5003,人民法院,2
12257,蒲江县,2
6669,包装,2
4992,担保,2
12254,投放,2
5670,民事纠纷,2
15542,便民服务,2
12422,顾福桥,2
10437,应于,2
12783,700,2
15663,交叉,2
5666,前程,2
3593,年头,2
10435,多层,2
15665,半幅,2
6699,油墨,2
11648,查找,2
12381,退卡,2
2401,驶入,2
11649,冒充,2
4983,扒,2
15666,坑洞,2
5664,十月,2
15662,成仁,2
5671,名号,2
4991,集团公司,2
15414,设站,2
6673,颗粒,2
5685,抢房,2
15661,简路,2
10785,民居,2
15406,诱惑,2
6679,支气管,2
2414,工友,2
14968,x71,2
3344,海滨,2
10442,侧门,2
11646,授权,2
6685,作假,2
2407,三万元,2
2406,项目部,2
10441,二门,2
10440,一门,2
11647,工作证,2
6629,敢怒不敢言,2
5703,千夫,2
12651,公兴镇,2
16478,一程,2
6557,一心,2
12268,发炎,2
6559,上当受骗,2
12709,劳动力,2
10472,通水,2
6562,售后,2
12267,真菌,2
6565,退回来,2
6568,垭,2
6571,理会,2
3559,嘉陵区,2
5714,唐昌镇,2
3560,文峰,2
2490,1954,2
5334,国土面积,2
16487,求学,2
6580,不亮,2
15021,走不动,2
6554,2799,2
16309,正反面,2
3105,审车,2
3552,私产,2
6533,修整,2
3553,公房,2
11619,重庆市,2
3104,全世界,2
10479,初三,2
2524,友爱,2
6541,垮,2
2523,整洁,2
2519,门前三包,2
5038,公文,2
2517,货物,2
6546,口中,2
10770,公开栏,2
5035,包庇,2
2512,佳苑,2
5033,赠送,2
2482,那块,2
6583,楼顶上,2
10895,冲刺,2
3573,190,2
3576,剩于,2
6610,节课,2
3578,勾通,2
2466,两代,2
16492,挑选,2
5010,叫停,2
14998,淹没区,2
2455,已过,2
